Date & Time,Temp (0C),Rainfall (mm)
2021-02-24 14:25:00,31.12,0.0
2021-02-24 14:40:00,30.98,0.0
2021-02-24 14:55:00,30.78,0.0
2021-02-24 15:10:00,30.61,0.0
2021-02-24 15:25:00,30.31,0.0
2021-02-24 15:40:00,30.2,0.0
2021-02-24 15:55:00,29.94,0.0
2021-02-24 16:10:00,29.72,0.0
2021-02-24 16:25:00,29.5,0.0
2021-02-24 16:40:00,29.13,0.0
2021-02-24 16:55:00,28.5,0.0
2021-02-24 17:10:00,27.64,0.0
2021-02-24 17:25:00,26.36,0.0
2021-02-24 17:40:00,25.29,0.0
2021-02-24 17:55:00,23.95,0.0
2021-02-24 18:10:00,22.83,0.0
2021-02-24 18:25:00,21.8,0.0
2021-02-24 18:40:00,20.84,0.0
2021-02-24 18:55:00,20.16,0.0
2021-02-24 19:10:00,19.56,0.0
2021-02-24 19:25:00,19.22,0.0
2021-02-24 19:40:00,19.36,0.0
2021-02-24 19:55:00,19.36,0.0
2021-02-24 20:10:00,18.88,0.0
2021-02-24 20:25:00,18.59,0.0
2021-02-24 20:40:00,18.66,0.0
2021-02-24 20:55:00,18.5,0.0
2021-02-24 21:10:00,18.21,0.0
2021-02-24 21:25:00,18.11,0.0
2021-02-24 21:40:00,17.76,0.0
2021-02-24 21:55:00,17.42,0.0
2021-02-24 22:10:00,17.3,0.0
2021-02-24 22:25:00,17.15,0.0
2021-02-24 22:40:00,16.94,0.0
2021-02-24 22:55:00,16.64,0.0
2021-02-24 23:10:00,16.23,0.0
2021-02-24 23:25:00,16.12,0.0
2021-02-24 23:40:00,16.26,0.0
2021-02-24 23:55:00,16.08,0.0
2021-02-25 00:10:00,15.74,0.0
2021-02-25 00:25:00,15.27,0.0
2021-02-25 00:40:00,14.98,0.0
2021-02-25 00:55:00,14.8,0.0
2021-02-25 01:10:00,14.93,0.0
2021-02-25 01:25:00,14.76,0.0
2021-02-25 01:40:00,14.64,0.0
2021-02-25 01:55:00,14.5,0.0
2021-02-25 02:10:00,14.2,0.0
2021-02-25 02:25:00,13.98,0.0
2021-02-25 02:40:00,13.64,0.0
2021-02-25 02:55:00,13.62,0.0
2021-02-25 03:10:00,13.66,0.0
2021-02-25 03:25:00,13.59,0.0
2021-02-25 03:40:00,13.66,0.0
2021-02-25 03:55:00,13.41,0.0
2021-02-25 04:10:00,13.36,0.0
2021-02-25 04:25:00,13.28,0.0
2021-02-25 04:40:00,13.37,0.0
2021-02-25 04:55:00,13.36,0.0
2021-02-25 05:10:00,13.16,0.0
2021-02-25 05:25:00,13.09,0.0
2021-02-25 05:40:00,12.96,0.0
2021-02-25 05:55:00,12.78,0.0
2021-02-25 06:10:00,12.76,0.0
2021-02-25 06:25:00,13.11,0.0
2021-02-25 06:40:00,13.82,0.0
2021-02-25 06:55:00,14.69,0.0
2021-02-25 07:10:00,15.92,0.0
2021-02-25 07:25:00,17.55,0.0
2021-02-25 07:40:00,19.24,0.0
2021-02-25 07:55:00,20.42,0.0
2021-02-25 08:10:00,21.74,0.0
2021-02-25 08:25:00,23.02,0.0
2021-02-25 08:40:00,24.03,0.0
2021-02-25 08:55:00,24.8,0.0
2021-02-25 09:10:00,25.98,0.0
2021-02-25 09:25:00,26.76,0.0
2021-02-25 09:40:00,27.1,0.0
2021-02-25 09:55:00,27.43,0.0
2021-02-25 10:10:00,28.02,0.0
2021-02-25 10:25:00,28.4,0.0
2021-02-25 10:40:00,28.78,0.0
2021-02-25 10:55:00,29.38,0.0
2021-02-25 11:10:00,29.63,0.0
2021-02-25 11:25:00,29.9,0.0
2021-02-25 11:40:00,30.27,0.0
2021-02-25 11:55:00,30.44,0.0
2021-02-25 12:10:00,31.0,0.0
2021-02-25 12:25:00,31.37,0.0
2021-02-25 12:40:00,31.41,0.0
2021-02-25 12:55:00,31.59,0.0
2021-02-25 13:10:00,31.5,0.0
2021-02-25 13:25:00,31.57,0.0
2021-02-25 13:40:00,31.56,0.0
2021-02-25 13:55:00,31.79,0.0
2021-02-25 14:10:00,31.56,0.0
2021-02-25 14:25:00,31.28,0.0
2021-02-25 14:40:00,31.38,0.0
2021-02-25 14:55:00,31.22,0.0
2021-02-25 15:10:00,30.89,0.0
2021-02-25 15:25:00,30.74,0.0
2021-02-25 15:40:00,30.53,0.0
2021-02-25 15:55:00,30.06,0.0
2021-02-25 16:10:00,29.82,0.0
2021-02-25 16:25:00,29.32,0.0
2021-02-25 16:40:00,29.27,0.0
2021-02-25 16:55:00,29.05,0.0
2021-02-25 17:10:00,28.0,0.0
2021-02-25 17:25:00,26.28,0.0
2021-02-25 17:40:00,25.15,0.0
2021-02-25 17:55:00,24.0,0.0
2021-02-25 18:10:00,23.0,0.0
2021-02-25 18:25:00,22.35,0.0
2021-02-25 18:40:00,21.83,0.0
2021-02-25 18:55:00,21.26,0.0
2021-02-25 19:10:00,20.82,0.0
2021-02-25 19:25:00,21.22,0.0
2021-02-25 19:40:00,21.36,0.0
2021-02-25 19:55:00,21.17,0.0
2021-02-25 20:10:00,21.25,0.0
2021-02-25 20:25:00,21.15,0.0
2021-02-25 20:40:00,21.2,0.0
2021-02-25 20:55:00,20.66,0.0
2021-02-25 21:10:00,20.58,0.0
2021-02-25 21:25:00,20.24,0.0
2021-02-25 21:40:00,20.53,0.0
2021-02-25 21:55:00,20.42,0.0
2021-02-25 22:10:00,20.28,0.0
2021-02-25 22:25:00,20.06,0.0
2021-02-25 22:40:00,19.73,0.0
2021-02-25 22:55:00,19.08,0.0
2021-02-25 23:10:00,18.74,0.0
2021-02-25 23:25:00,18.59,0.0
2021-02-25 23:40:00,18.3,0.0
2021-02-25 23:55:00,18.32,0.0
2021-02-26 00:10:00,18.16,0.0
2021-02-26 00:25:00,18.16,0.0
2021-02-26 00:40:00,18.14,0.0
2021-02-26 00:55:00,17.92,0.0
2021-02-26 01:10:00,17.55,0.0
2021-02-26 01:25:00,17.09,0.0
2021-02-26 01:40:00,16.67,0.0
2021-02-26 01:55:00,16.22,0.0
2021-02-26 02:10:00,15.83,0.0
2021-02-26 02:25:00,15.46,0.0
2021-02-26 02:40:00,15.1,0.0
2021-02-26 02:55:00,15.0,0.0
2021-02-26 03:10:00,14.62,0.0
2021-02-26 03:25:00,14.48,0.0
2021-02-26 03:40:00,14.5,0.0
2021-02-26 03:55:00,14.46,0.0
2021-02-26 04:10:00,14.38,0.0
2021-02-26 04:25:00,15.15,0.0
2021-02-26 04:40:00,15.61,0.0
2021-02-26 04:55:00,16.01,0.0
2021-02-26 05:10:00,16.0,0.0
2021-02-26 05:25:00,15.72,0.0
2021-02-26 05:40:00,15.55,0.0
2021-02-26 05:55:00,15.49,0.0
2021-02-26 06:10:00,15.21,0.0
2021-02-26 06:25:00,15.22,0.0
2021-02-26 06:40:00,15.89,0.0
2021-02-26 06:55:00,17.16,0.0
2021-02-26 07:10:00,18.12,0.0
2021-02-26 07:25:00,19.16,0.0
2021-02-26 07:40:00,20.25,0.0
2021-02-26 07:55:00,21.26,0.0
2021-02-26 08:10:00,22.19,0.0
2021-02-26 08:25:00,23.08,0.0
2021-02-26 08:40:00,23.79,0.0
2021-02-26 08:55:00,24.64,0.0
2021-02-26 09:10:00,25.36,0.0
2021-02-26 09:25:00,26.05,0.0
2021-02-26 09:40:00,26.83,0.0
2021-02-26 09:55:00,27.54,0.0
2021-02-26 10:10:00,28.02,0.0
2021-02-26 10:25:00,28.58,0.0
2021-02-26 10:40:00,29.1,0.0
2021-02-26 10:55:00,29.18,0.0
2021-02-26 11:10:00,29.67,0.0
2021-02-26 11:25:00,29.54,0.0
2021-02-26 11:40:00,29.81,0.0
2021-02-26 11:55:00,29.94,0.0
2021-02-26 12:10:00,30.31,0.0
2021-02-26 12:25:00,30.36,0.0
2021-02-26 12:40:00,30.32,0.0
2021-02-26 12:55:00,30.49,0.0
2021-02-26 13:10:00,30.64,0.0
2021-02-26 13:25:00,30.64,0.0
2021-02-26 13:40:00,30.63,0.0
2021-02-26 13:55:00,30.89,0.0
2021-02-26 14:10:00,30.77,0.0
2021-02-26 14:25:00,30.77,0.0
2021-02-26 14:40:00,30.78,0.0
2021-02-26 14:55:00,30.73,0.0
2021-02-26 15:10:00,30.61,0.0
2021-02-26 15:25:00,30.44,0.0
2021-02-26 15:40:00,30.43,0.0
2021-02-26 15:55:00,30.09,0.0
2021-02-26 16:10:00,29.72,0.0
2021-02-26 16:25:00,29.23,0.0
2021-02-26 16:40:00,29.07,0.0
2021-02-26 16:55:00,28.73,0.0
2021-02-26 17:10:00,27.56,0.0
2021-02-26 17:25:00,26.41,0.0
2021-02-26 17:40:00,25.32,0.0
2021-02-26 17:55:00,24.37,0.0
2021-02-26 18:10:00,23.58,0.0
2021-02-26 18:25:00,22.96,0.0
2021-02-26 18:40:00,22.67,0.0
2021-02-26 18:55:00,22.22,0.0
2021-02-26 19:10:00,21.48,0.0
2021-02-26 19:25:00,21.15,0.0
2021-02-26 19:40:00,21.15,0.0
2021-02-26 19:55:00,21.12,0.0
2021-02-26 20:10:00,20.7,0.0
2021-02-26 20:25:00,20.47,0.0
2021-02-26 20:40:00,20.06,0.0
2021-02-26 20:55:00,19.43,0.0
2021-02-26 21:10:00,18.94,0.0
2021-02-26 21:25:00,18.63,0.0
2021-02-26 21:40:00,18.59,0.0
2021-02-26 21:55:00,18.68,0.0
2021-02-26 22:10:00,18.33,0.0
2021-02-26 22:25:00,18.24,0.0
2021-02-26 22:40:00,18.42,0.0
2021-02-26 22:55:00,18.3,0.0
2021-02-26 23:10:00,18.0,0.0
2021-02-26 23:25:00,17.64,0.0
2021-02-26 23:40:00,17.49,0.0
2021-02-26 23:55:00,17.44,0.0
2021-02-27 00:10:00,17.29,0.0
2021-02-27 00:25:00,17.26,0.0
2021-02-27 00:40:00,16.85,0.0
2021-02-27 00:55:00,16.58,0.0
2021-02-27 01:10:00,16.46,0.0
2021-02-27 01:25:00,16.24,0.0
2021-02-27 01:40:00,16.49,0.0
2021-02-27 01:55:00,16.45,0.0
2021-02-27 02:10:00,16.25,0.0
2021-02-27 02:25:00,16.27,0.0
2021-02-27 02:40:00,16.22,0.0
2021-02-27 02:55:00,16.02,0.0
2021-02-27 03:10:00,15.98,0.0
2021-02-27 03:25:00,16.04,0.0
2021-02-27 03:40:00,15.94,0.0
2021-02-27 03:55:00,15.78,0.0
2021-02-27 04:10:00,15.8,0.0
2021-02-27 04:25:00,15.66,0.0
2021-02-27 04:40:00,15.6,0.0
2021-02-27 04:55:00,15.36,0.0
2021-02-27 05:10:00,15.04,0.0
2021-02-27 05:25:00,15.41,0.0
2021-02-27 05:40:00,15.3,0.0
2021-02-27 05:55:00,14.96,0.0
2021-02-27 06:10:00,14.69,0.0
2021-02-27 06:25:00,14.62,0.0
2021-02-27 06:40:00,15.2,0.0
2021-02-27 06:55:00,16.24,0.0
2021-02-27 07:10:00,17.74,0.0
2021-02-27 07:25:00,19.43,0.0
2021-02-27 07:40:00,21.09,0.0
2021-02-27 07:55:00,22.4,0.0
2021-02-27 08:10:00,23.23,0.0
2021-02-27 08:25:00,23.49,0.0
2021-02-27 08:40:00,24.59,0.0
2021-02-27 08:55:00,25.6,0.0
2021-02-27 09:10:00,26.32,0.0
2021-02-27 09:25:00,27.03,0.0
2021-02-27 09:40:00,27.23,0.0
2021-02-27 09:55:00,27.75,0.0
2021-02-27 10:10:00,27.8,0.0
2021-02-27 10:25:00,28.36,0.0
2021-02-27 10:40:00,28.58,0.0
2021-02-27 10:55:00,29.01,0.0
2021-02-27 11:10:00,29.29,0.0
2021-02-27 11:25:00,29.22,0.0
2021-02-27 11:40:00,29.39,0.0
2021-02-27 11:55:00,29.55,0.0
2021-02-27 12:10:00,30.13,0.0
2021-02-27 12:25:00,30.5,0.0
2021-02-27 12:40:00,30.68,0.0
2021-02-27 12:55:00,30.78,0.0
2021-02-27 13:10:00,31.05,0.0
2021-02-27 13:25:00,31.33,0.0
2021-02-27 13:40:00,31.5,0.0
2021-02-27 13:55:00,31.6,0.0
2021-02-27 14:10:00,31.69,0.0
2021-02-27 14:25:00,31.66,0.0
2021-02-27 14:40:00,31.77,0.0
2021-02-27 14:55:00,31.66,0.0
2021-02-27 15:10:00,31.09,0.0
2021-02-27 15:25:00,30.21,0.0
2021-02-27 15:40:00,29.97,0.0
2021-02-27 15:55:00,30.04,0.0
2021-02-27 16:10:00,29.65,0.0
2021-02-27 16:25:00,29.47,0.0
2021-02-27 16:40:00,29.05,0.0
2021-02-27 16:55:00,28.67,0.0
2021-02-27 17:10:00,27.51,0.0
2021-02-27 17:25:00,26.3,0.0
2021-02-27 17:40:00,25.32,0.0
2021-02-27 17:55:00,24.56,0.0
2021-02-27 18:10:00,23.78,0.0
2021-02-27 18:25:00,23.19,0.0
2021-02-27 18:40:00,22.69,0.0
2021-02-27 18:55:00,22.7,0.0
2021-02-27 19:10:00,22.74,0.0
2021-02-27 19:25:00,22.28,0.0
2021-02-27 19:40:00,21.68,0.0
2021-02-27 19:55:00,21.16,0.0
2021-02-27 20:10:00,20.58,0.0
2021-02-27 20:25:00,20.24,0.0
2021-02-27 20:40:00,19.82,0.0
2021-02-27 20:55:00,19.52,0.0
2021-02-27 21:10:00,19.06,0.0
2021-02-27 21:25:00,18.45,0.0
2021-02-27 21:40:00,18.16,0.0
2021-02-27 21:55:00,18.17,0.0
2021-02-27 22:10:00,17.96,0.0
2021-02-27 22:25:00,17.68,0.0
2021-02-27 22:40:00,17.65,0.0
2021-02-27 22:55:00,17.43,0.0
2021-02-27 23:10:00,17.08,0.0
2021-02-27 23:25:00,17.1,0.0
2021-02-27 23:40:00,17.86,0.0
2021-02-27 23:55:00,17.31,0.0
2021-02-28 00:10:00,17.0,0.0
2021-02-28 00:25:00,17.59,0.0
2021-02-28 00:40:00,17.7,0.0
2021-02-28 00:55:00,17.68,0.0
2021-02-28 01:10:00,17.22,0.0
2021-02-28 01:25:00,17.19,0.0
2021-02-28 01:40:00,17.33,0.0
2021-02-28 01:55:00,17.11,0.0
2021-02-28 02:10:00,17.15,0.0
2021-02-28 02:25:00,17.06,0.0
2021-02-28 02:40:00,16.82,0.0
2021-02-28 02:55:00,16.6,0.0
2021-02-28 03:10:00,16.59,0.0
2021-02-28 03:25:00,16.59,0.0
2021-02-28 03:40:00,16.43,0.0
2021-02-28 03:55:00,16.01,0.0
2021-02-28 04:10:00,15.84,0.0
2021-02-28 04:25:00,15.96,0.0
2021-02-28 04:40:00,15.74,0.0
2021-02-28 04:55:00,15.62,0.0
2021-02-28 05:10:00,15.51,0.0
2021-02-28 05:25:00,15.49,0.0
2021-02-28 05:40:00,15.52,0.0
2021-02-28 05:55:00,15.46,0.0
2021-02-28 06:10:00,15.56,0.0
2021-02-28 06:25:00,15.97,0.0
2021-02-28 06:40:00,16.38,0.0
2021-02-28 06:55:00,17.4,0.0
2021-02-28 07:10:00,18.84,0.0
2021-02-28 07:25:00,20.41,0.0
2021-02-28 07:40:00,22.0,0.0
2021-02-28 07:55:00,23.35,0.0
2021-02-28 08:10:00,24.35,0.0
2021-02-28 08:25:00,25.0,0.0
2021-02-28 08:40:00,25.58,0.0
2021-02-28 08:55:00,26.47,0.0
2021-02-28 09:10:00,27.16,0.0
2021-02-28 09:25:00,27.85,0.0
2021-02-28 09:40:00,28.04,0.0
2021-02-28 09:55:00,28.66,0.0
2021-02-28 10:10:00,29.09,0.0
2021-02-28 10:25:00,29.39,0.0
2021-02-28 10:40:00,29.71,0.0
2021-02-28 10:55:00,30.12,0.0
2021-02-28 11:10:00,30.53,0.0
2021-02-28 11:25:00,31.1,0.0
2021-02-28 11:40:00,31.52,0.0
2021-02-28 11:55:00,31.35,0.0
2021-02-28 12:10:00,31.67,0.0
2021-02-28 12:25:00,31.97,0.0
2021-02-28 12:40:00,32.13,0.0
2021-02-28 12:55:00,32.43,0.0
2021-02-28 13:10:00,32.35,0.0
2021-02-28 13:25:00,32.77,0.0
2021-02-28 13:40:00,32.94,0.0
2021-02-28 13:55:00,32.54,0.0
2021-02-28 14:10:00,32.63,0.0
2021-02-28 14:25:00,32.37,0.0
2021-02-28 14:40:00,32.22,0.0
2021-02-28 14:55:00,32.0,0.0
2021-02-28 15:10:00,31.64,0.0
2021-02-28 15:25:00,31.18,0.0
2021-02-28 15:40:00,31.13,0.0
2021-02-28 15:55:00,30.94,0.0
2021-02-28 16:10:00,30.86,0.0
2021-02-28 16:25:00,30.29,0.0
2021-02-28 16:40:00,29.86,0.0
2021-02-28 16:55:00,29.01,0.0
2021-02-28 17:10:00,28.11,0.0
2021-02-28 17:25:00,26.9,0.0
2021-02-28 17:40:00,25.83,0.0
2021-02-28 17:55:00,25.03,0.0
2021-02-28 18:10:00,23.8,0.0
2021-02-28 18:25:00,22.98,0.0
2021-02-28 18:40:00,22.26,0.0
2021-02-28 18:55:00,21.72,0.0
2021-02-28 19:10:00,22.78,0.0
2021-02-28 19:25:00,22.67,0.0
2021-02-28 19:40:00,22.48,0.0
2021-02-28 19:55:00,22.53,0.0
2021-02-28 20:10:00,21.66,0.0
2021-02-28 20:25:00,21.42,0.0
2021-02-28 20:40:00,20.71,0.0
2021-02-28 20:55:00,20.21,0.0
2021-02-28 21:10:00,19.59,0.0
2021-02-28 21:25:00,19.02,0.0
2021-02-28 21:40:00,18.56,0.0
2021-02-28 21:55:00,18.28,0.0
2021-02-28 22:10:00,17.96,0.0
2021-02-28 22:25:00,17.48,0.0
2021-02-28 22:40:00,17.08,0.0
2021-02-28 22:55:00,17.22,0.0
2021-02-28 23:10:00,16.78,0.0
2021-02-28 23:25:00,16.73,0.0
2021-02-28 23:40:00,16.65,0.0
2021-02-28 23:55:00,16.53,0.0
2021-03-01 00:10:00,16.44,0.0
2021-03-01 00:25:00,16.23,0.0
2021-03-01 00:40:00,15.96,0.0
2021-03-01 00:55:00,16.0,0.0
2021-03-01 01:10:00,16.88,0.0
2021-03-01 01:25:00,17.71,0.0
2021-03-01 01:40:00,18.24,0.0
2021-03-01 01:55:00,18.77,0.0
2021-03-01 02:10:00,19.01,0.0
2021-03-01 02:25:00,19.33,0.0
2021-03-01 02:40:00,19.88,0.0
2021-03-01 02:55:00,19.79,0.0
2021-03-01 03:10:00,19.04,0.0
2021-03-01 03:25:00,18.11,0.0
2021-03-01 03:40:00,17.04,0.0
2021-03-01 03:55:00,16.8,0.0
2021-03-01 04:10:00,16.28,0.0
2021-03-01 04:25:00,15.98,0.0
2021-03-01 04:40:00,15.8,0.0
2021-03-01 04:55:00,15.38,0.0
2021-03-01 05:10:00,15.2,0.0
2021-03-01 05:25:00,15.0,0.0
2021-03-01 05:40:00,14.69,0.0
2021-03-01 05:55:00,14.28,0.0
2021-03-01 06:10:00,14.28,0.0
2021-03-01 06:25:00,14.42,0.0
2021-03-01 06:40:00,15.1,0.0
2021-03-01 06:55:00,16.3,0.0
2021-03-01 07:10:00,17.9,0.0
2021-03-01 07:25:00,19.45,0.0
2021-03-01 07:40:00,20.64,0.0
2021-03-01 07:55:00,21.66,0.0
2021-03-01 08:10:00,22.51,0.0
2021-03-01 08:25:00,23.5,0.0
2021-03-01 08:40:00,24.57,0.0
2021-03-01 08:55:00,25.78,0.0
2021-03-01 09:10:00,26.44,0.0
2021-03-01 09:25:00,26.73,0.0
2021-03-01 09:40:00,27.35,0.0
2021-03-01 09:55:00,28.02,0.0
2021-03-01 10:10:00,28.62,0.0
2021-03-01 10:25:00,28.4,0.0
2021-03-01 10:40:00,28.78,0.0
2021-03-01 10:55:00,29.05,0.0
2021-03-01 11:10:00,29.45,0.0
2021-03-01 11:25:00,29.56,0.0
2021-03-01 11:40:00,29.95,0.0
2021-03-01 11:55:00,30.28,0.0
2021-03-01 12:10:00,30.14,0.0
2021-03-01 12:25:00,30.25,0.0
2021-03-01 12:40:00,30.35,0.0
2021-03-01 12:55:00,29.95,0.0
2021-03-01 13:10:00,30.11,0.0
