Date & Time,Temp (0C),Rainfall (mm)
2020-09-05 02:52:00,27.41,0.0
2020-09-05 03:07:00,27.29,0.0
2020-09-05 03:22:00,27.32,0.0
2020-09-05 03:37:00,27.2,0.0
2020-09-05 03:52:00,27.12,0.0
2020-09-05 04:07:00,27.06,0.0
2020-09-05 04:22:00,26.98,0.0
2020-09-05 04:37:00,26.98,0.0
2020-09-05 04:52:00,26.96,0.0
2020-09-05 05:07:00,26.88,0.0
2020-09-05 05:22:00,26.83,0.0
2020-09-05 05:37:00,26.84,0.0
2020-09-05 05:52:00,26.88,0.0
2020-09-05 06:07:00,26.99,0.0
2020-09-05 06:22:00,27.38,0.0
2020-09-05 06:37:00,27.97,0.0
2020-09-05 06:52:00,28.51,0.0
2020-09-05 07:07:00,28.83,0.0
2020-09-05 07:22:00,29.44,0.0
2020-09-05 07:37:00,29.94,0.0
2020-09-05 07:52:00,30.43,0.0
2020-09-05 08:07:00,30.97,0.0
2020-09-05 08:22:00,31.35,0.0
2020-09-05 08:37:00,31.75,0.0
2020-09-05 08:52:00,32.03,0.0
2020-09-05 09:07:00,32.22,0.0
2020-09-05 09:22:00,32.27,0.0
2020-09-05 09:37:00,32.9,0.0
2020-09-05 09:52:00,33.03,0.0
2020-09-05 10:07:00,33.48,0.0
2020-09-05 10:22:00,33.88,0.0
2020-09-05 10:37:00,33.24,0.0
2020-09-05 10:52:00,33.9,0.0
2020-09-05 11:07:00,34.44,0.0
2020-09-05 11:22:00,34.67,0.0
2020-09-05 11:37:00,34.0,0.0
2020-09-05 11:52:00,35.38,0.0
2020-09-05 12:07:00,34.16,0.0
2020-09-05 12:22:00,34.67,0.0
2020-09-05 12:37:00,35.34,0.0
2020-09-05 12:52:00,34.97,0.0
2020-09-05 13:07:00,34.77,0.0
2020-09-05 13:22:00,34.19,0.0
2020-09-05 13:37:00,33.17,0.0
2020-09-05 13:52:00,33.19,0.0
2020-09-05 14:07:00,33.65,0.0
2020-09-05 14:22:00,33.31,0.0
2020-09-05 14:37:00,33.41,0.0
2020-09-05 14:52:00,33.69,0.0
2020-09-05 15:07:00,34.39,0.0
2020-09-05 15:22:00,34.07,0.0
2020-09-05 15:37:00,33.93,0.0
2020-09-05 15:52:00,33.41,0.0
2020-09-05 16:07:00,33.19,0.0
2020-09-05 16:22:00,32.71,0.0
2020-09-05 16:37:00,32.12,0.0
2020-09-05 16:52:00,31.62,0.0
2020-09-05 17:07:00,30.8,0.0
2020-09-05 17:22:00,30.46,0.0
2020-09-05 17:37:00,30.29,0.0
2020-09-05 17:52:00,30.4,0.0
2020-09-05 18:07:00,30.08,0.0
2020-09-05 18:22:00,29.91,0.0
2020-09-05 18:37:00,29.64,0.0
2020-09-05 18:52:00,29.65,0.0
2020-09-05 19:07:00,29.47,0.0
2020-09-05 19:22:00,29.1,0.0
2020-09-05 19:37:00,28.98,0.0
2020-09-05 19:52:00,29.0,0.0
2020-09-05 20:07:00,28.88,0.0
2020-09-05 20:22:00,28.92,0.0
2020-09-05 20:37:00,28.93,0.0
2020-09-05 20:52:00,28.72,0.0
2020-09-05 21:07:00,28.56,0.0
2020-09-05 21:22:00,28.47,0.0
2020-09-05 21:37:00,28.38,0.0
2020-09-05 21:52:00,28.35,0.0
2020-09-05 22:07:00,28.32,0.0
2020-09-05 22:22:00,28.27,0.0
2020-09-05 22:37:00,28.27,0.0
2020-09-05 22:52:00,28.2,0.0
2020-09-05 23:07:00,28.14,0.0
2020-09-05 23:22:00,28.17,0.0
2020-09-05 23:37:00,28.07,0.0
2020-09-05 23:52:00,28.03,0.0
2020-09-06 00:07:00,27.97,0.0
2020-09-06 00:22:00,27.93,0.0
2020-09-06 00:37:00,27.87,0.0
2020-09-06 00:52:00,27.86,0.0
2020-09-06 01:07:00,27.8,0.0
2020-09-06 01:22:00,27.69,0.0
2020-09-06 01:37:00,27.69,0.0
2020-09-06 01:52:00,27.65,0.0
2020-09-06 02:07:00,27.52,0.0
2020-09-06 02:22:00,27.52,0.0
2020-09-06 02:37:00,27.5,0.0
2020-09-06 02:52:00,27.42,0.0
2020-09-06 03:07:00,27.42,0.0
2020-09-06 03:22:00,27.42,0.0
2020-09-06 03:37:00,27.32,0.0
2020-09-06 03:52:00,27.22,0.0
2020-09-06 04:07:00,27.23,0.0
2020-09-06 04:22:00,27.26,0.0
2020-09-06 04:37:00,27.25,0.0
2020-09-06 04:52:00,27.19,0.0
2020-09-06 05:07:00,27.19,0.0
2020-09-06 05:22:00,27.2,0.0
2020-09-06 05:37:00,27.2,0.0
2020-09-06 05:52:00,27.22,0.0
2020-09-06 06:07:00,27.45,0.0
2020-09-06 06:22:00,27.84,0.0
2020-09-06 06:37:00,28.34,0.0
2020-09-06 06:52:00,28.82,0.0
2020-09-06 07:07:00,29.4,0.0
2020-09-06 07:22:00,29.67,0.0
2020-09-06 07:37:00,30.09,0.0
2020-09-06 07:52:00,30.55,0.0
2020-09-06 08:07:00,30.88,0.0
2020-09-06 08:22:00,31.46,0.0
2020-09-06 08:37:00,31.78,0.0
2020-09-06 08:52:00,31.9,0.0
2020-09-06 09:07:00,32.52,0.0
2020-09-06 09:22:00,32.43,0.0
2020-09-06 09:37:00,32.94,0.0
2020-09-06 09:52:00,33.39,0.0
2020-09-06 10:07:00,33.38,0.0
2020-09-06 10:22:00,33.68,0.0
2020-09-06 10:37:00,33.83,0.0
2020-09-06 10:52:00,33.66,0.0
2020-09-06 11:07:00,33.97,0.0
2020-09-06 11:22:00,34.07,0.0
2020-09-06 11:37:00,34.71,0.0
2020-09-06 11:52:00,35.01,0.0
2020-09-06 12:07:00,34.67,0.0
2020-09-06 12:22:00,34.95,0.0
2020-09-06 12:37:00,34.68,0.0
2020-09-06 12:52:00,35.17,0.0
2020-09-06 13:07:00,34.64,0.0
2020-09-06 13:22:00,35.35,0.0
2020-09-06 13:37:00,35.02,0.0
2020-09-06 13:52:00,35.07,0.0
2020-09-06 14:07:00,35.08,0.0
2020-09-06 14:22:00,35.43,0.0
2020-09-06 14:37:00,35.01,0.0
2020-09-06 14:52:00,35.39,0.0
2020-09-06 15:07:00,36.2,0.0
2020-09-06 15:22:00,35.66,0.0
2020-09-06 15:37:00,36.2,0.0
2020-09-06 15:52:00,36.04,0.0
2020-09-06 16:07:00,35.79,0.0
2020-09-06 16:22:00,36.33,0.0
2020-09-06 16:37:00,37.21,0.0
2020-09-06 16:52:00,35.7,0.0
2020-09-06 17:07:00,34.43,0.0
2020-09-06 17:22:00,33.99,0.0
2020-09-06 17:37:00,33.49,0.0
2020-09-06 17:52:00,32.61,0.0
2020-09-06 18:07:00,31.9,0.0
2020-09-06 18:22:00,31.39,0.0
2020-09-06 18:37:00,30.8,0.0
2020-09-06 18:52:00,30.37,0.0
2020-09-06 19:07:00,30.23,0.0
2020-09-06 19:22:00,30.16,0.0
2020-09-06 19:37:00,30.22,0.0
2020-09-06 19:52:00,30.13,0.0
2020-09-06 20:07:00,29.97,0.0
2020-09-06 20:22:00,29.71,0.0
2020-09-06 20:37:00,29.62,0.0
2020-09-06 20:52:00,29.62,0.0
2020-09-06 21:07:00,29.64,0.0
2020-09-06 21:22:00,29.5,0.0
2020-09-06 21:37:00,29.34,0.0
2020-09-06 21:52:00,29.23,0.0
2020-09-06 22:07:00,29.22,0.0
2020-09-06 22:22:00,29.11,0.0
2020-09-06 22:37:00,28.95,0.0
2020-09-06 22:52:00,28.92,0.0
2020-09-06 23:07:00,28.9,0.0
2020-09-06 23:22:00,28.95,0.0
2020-09-06 23:37:00,28.86,0.0
2020-09-06 23:52:00,28.78,0.0
2020-09-07 00:07:00,28.67,0.0
2020-09-07 00:22:00,28.49,0.0
2020-09-07 00:37:00,28.47,0.0
2020-09-07 00:52:00,28.42,0.0
2020-09-07 01:07:00,28.31,0.0
2020-09-07 01:22:00,28.45,0.0
2020-09-07 01:37:00,28.37,0.0
2020-09-07 01:52:00,28.29,0.0
2020-09-07 02:07:00,28.17,0.0
2020-09-07 02:22:00,28.08,0.0
2020-09-07 02:37:00,28.06,0.0
2020-09-07 02:52:00,28.1,0.0
2020-09-07 03:07:00,27.97,0.0
2020-09-07 03:22:00,27.96,0.0
2020-09-07 03:37:00,27.87,0.0
2020-09-07 03:52:00,27.86,0.0
2020-09-07 04:07:00,27.7,0.0
2020-09-07 04:22:00,27.65,0.0
2020-09-07 04:37:00,27.66,0.0
2020-09-07 04:52:00,27.57,0.0
2020-09-07 05:07:00,27.53,0.0
2020-09-07 05:22:00,27.63,0.0
2020-09-07 05:37:00,27.49,0.0
2020-09-07 05:52:00,27.49,0.0
2020-09-07 06:07:00,27.5,0.0
2020-09-07 06:22:00,27.59,0.0
2020-09-07 06:37:00,28.01,0.0
2020-09-07 06:52:00,28.52,0.0
2020-09-07 07:07:00,29.46,0.0
2020-09-07 07:22:00,30.25,0.0
2020-09-07 07:37:00,31.03,0.0
2020-09-07 07:52:00,31.24,0.0
2020-09-07 08:07:00,31.69,0.0
2020-09-07 08:22:00,32.12,0.0
2020-09-07 08:37:00,32.52,0.0
2020-09-07 08:52:00,33.14,0.0
2020-09-07 09:07:00,33.42,0.0
2020-09-07 09:22:00,33.65,0.0
2020-09-07 09:37:00,33.46,0.0
2020-09-07 09:52:00,33.99,0.0
2020-09-07 10:07:00,34.44,0.0
2020-09-07 10:22:00,34.88,0.0
2020-09-07 10:37:00,34.8,0.0
2020-09-07 10:52:00,35.17,0.0
2020-09-07 11:07:00,35.38,0.0
2020-09-07 11:22:00,36.23,0.0
2020-09-07 11:37:00,35.73,0.0
2020-09-07 11:52:00,35.63,0.0
2020-09-07 12:07:00,36.01,0.0
2020-09-07 12:22:00,36.19,0.0
2020-09-07 12:37:00,36.17,0.0
2020-09-07 12:52:00,36.11,0.0
2020-09-07 13:07:00,36.0,0.0
2020-09-07 13:22:00,35.93,0.0
2020-09-07 13:37:00,36.2,0.0
2020-09-07 13:52:00,35.99,0.0
2020-09-07 14:07:00,34.87,0.0
2020-09-07 14:22:00,33.79,0.0
2020-09-07 14:37:00,31.17,0.0
2020-09-07 14:52:00,30.76,0.0
2020-09-07 15:07:00,30.67,0.0
2020-09-07 15:22:00,30.94,0.0
2020-09-07 15:37:00,31.44,0.0
2020-09-07 15:52:00,31.81,0.0
2020-09-07 16:07:00,31.82,0.0
2020-09-07 16:22:00,31.86,0.0
2020-09-07 16:37:00,31.85,0.0
2020-09-07 16:52:00,31.97,0.0
2020-09-07 17:07:00,32.1,0.0
2020-09-07 17:22:00,31.97,0.0
2020-09-07 17:37:00,31.86,0.0
2020-09-07 17:52:00,31.39,0.0
2020-09-07 18:07:00,30.97,0.0
2020-09-07 18:22:00,30.23,0.0
2020-09-07 18:37:00,29.95,0.0
2020-09-07 18:52:00,29.84,0.0
2020-09-07 19:07:00,29.8,0.0
2020-09-07 19:22:00,29.5,0.0
2020-09-07 19:37:00,29.31,0.0
2020-09-07 19:52:00,29.37,0.0
2020-09-07 20:07:00,29.39,0.0
2020-09-07 20:22:00,29.39,0.0
2020-09-07 20:37:00,29.14,0.0
2020-09-07 20:52:00,29.19,0.0
2020-09-07 21:07:00,28.98,0.0
2020-09-07 21:22:00,28.95,0.0
2020-09-07 21:37:00,28.89,0.0
2020-09-07 21:52:00,28.82,0.0
2020-09-07 22:07:00,28.82,0.0
2020-09-07 22:22:00,28.67,0.0
2020-09-07 22:37:00,28.52,0.0
2020-09-07 22:52:00,28.47,0.0
2020-09-07 23:07:00,28.49,0.0
2020-09-07 23:22:00,28.51,0.0
2020-09-07 23:37:00,28.51,0.0
2020-09-07 23:52:00,28.37,0.0
2020-09-08 00:07:00,28.35,0.0
2020-09-08 00:22:00,28.38,0.0
2020-09-08 00:37:00,28.39,0.0
2020-09-08 00:52:00,28.34,0.0
2020-09-08 01:07:00,28.2,0.0
2020-09-08 01:22:00,28.18,0.0
2020-09-08 01:37:00,28.01,0.0
2020-09-08 01:52:00,27.88,0.0
2020-09-08 02:07:00,27.81,0.0
2020-09-08 02:22:00,27.78,0.0
2020-09-08 02:37:00,27.78,0.0
2020-09-08 02:52:00,27.67,0.0
2020-09-08 03:07:00,27.69,0.0
2020-09-08 03:22:00,27.7,0.0
2020-09-08 03:37:00,27.65,0.0
2020-09-08 03:52:00,27.63,0.0
2020-09-08 04:07:00,27.57,0.0
2020-09-08 04:22:00,27.55,0.0
2020-09-08 04:37:00,27.49,0.0
2020-09-08 04:52:00,27.45,0.0
2020-09-08 05:07:00,27.36,0.0
2020-09-08 05:22:00,27.3,0.0
2020-09-08 05:37:00,27.28,0.0
2020-09-08 05:52:00,27.28,0.0
2020-09-08 06:07:00,27.52,0.0
2020-09-08 06:22:00,27.87,0.0
2020-09-08 06:37:00,28.16,0.0
2020-09-08 06:52:00,28.85,0.0
2020-09-08 07:07:00,29.57,0.0
2020-09-08 07:22:00,30.29,0.0
2020-09-08 07:37:00,30.94,0.0
2020-09-08 07:52:00,31.04,0.0
2020-09-08 08:07:00,31.57,0.0
2020-09-08 08:22:00,32.4,0.0
2020-09-08 08:37:00,33.04,0.0
2020-09-08 08:52:00,33.59,0.0
2020-09-08 09:07:00,34.1,0.0
2020-09-08 09:22:00,34.3,0.0
2020-09-08 09:37:00,34.91,0.0
2020-09-08 09:52:00,35.41,0.0
2020-09-08 10:07:00,34.97,0.0
2020-09-08 10:22:00,35.26,0.0
2020-09-08 10:37:00,34.61,0.0
2020-09-08 10:52:00,34.8,0.0
2020-09-08 11:07:00,34.68,0.0
2020-09-08 11:22:00,33.92,0.0
2020-09-08 11:37:00,35.53,0.0
2020-09-08 11:52:00,35.62,0.0
2020-09-08 12:07:00,35.28,0.0
2020-09-08 12:22:00,35.26,0.0
2020-09-08 12:37:00,35.79,0.0
2020-09-08 12:52:00,35.96,0.0
2020-09-08 13:07:00,36.64,0.0
2020-09-08 13:22:00,36.51,0.0
2020-09-08 13:37:00,36.55,0.0
2020-09-08 13:52:00,36.66,0.0
2020-09-08 14:07:00,36.2,0.0
2020-09-08 14:22:00,36.84,0.0
2020-09-08 14:37:00,36.34,0.0
2020-09-08 14:52:00,36.79,0.0
2020-09-08 15:07:00,37.18,0.0
2020-09-08 15:22:00,36.31,0.0
2020-09-08 15:37:00,36.2,0.0
2020-09-08 15:52:00,36.19,0.0
2020-09-08 16:07:00,35.87,0.0
2020-09-08 16:22:00,35.56,0.0
2020-09-08 16:37:00,35.32,0.0
2020-09-08 16:52:00,34.8,0.0
2020-09-08 17:07:00,33.8,0.0
2020-09-08 17:22:00,33.45,0.0
2020-09-08 17:37:00,32.92,0.0
2020-09-08 17:52:00,32.37,0.0
2020-09-08 18:07:00,31.99,0.0
2020-09-08 18:22:00,31.49,0.0
2020-09-08 18:37:00,31.1,0.0
2020-09-08 18:52:00,30.82,0.0
2020-09-08 19:07:00,30.33,0.0
2020-09-08 19:22:00,30.19,0.0
2020-09-08 19:37:00,30.09,0.0
2020-09-08 19:52:00,29.92,0.0
2020-09-08 20:07:00,29.92,0.0
2020-09-08 20:22:00,29.77,0.0
2020-09-08 20:37:00,29.65,0.0
2020-09-08 20:52:00,29.58,0.0
2020-09-08 21:07:00,29.46,0.0
2020-09-08 21:22:00,29.37,0.0
2020-09-08 21:37:00,29.26,0.0
2020-09-08 21:52:00,29.04,0.0
2020-09-08 22:07:00,28.78,0.0
2020-09-08 22:22:00,28.76,0.0
2020-09-08 22:37:00,28.65,0.0
2020-09-08 22:52:00,28.58,0.0
2020-09-08 23:07:00,28.53,0.0
2020-09-08 23:22:00,28.49,0.0
2020-09-08 23:37:00,28.45,0.0
2020-09-08 23:52:00,28.42,0.0
2020-09-09 00:07:00,28.38,0.0
2020-09-09 00:22:00,28.35,0.0
2020-09-09 00:37:00,28.28,0.0
2020-09-09 00:52:00,28.13,0.0
2020-09-09 01:07:00,28.03,0.0
2020-09-09 01:22:00,27.98,0.0
2020-09-09 01:37:00,27.97,0.0
2020-09-09 01:52:00,28.04,0.0
2020-09-09 02:07:00,27.93,0.0
2020-09-09 02:22:00,27.87,0.0
2020-09-09 02:37:00,27.88,0.0
2020-09-09 02:52:00,27.87,0.0
2020-09-09 03:07:00,27.8,0.0
2020-09-09 03:22:00,27.7,0.0
2020-09-09 03:37:00,27.71,0.0
2020-09-09 03:52:00,27.71,0.0
2020-09-09 04:07:00,27.67,0.0
2020-09-09 04:22:00,27.62,0.0
2020-09-09 04:37:00,27.59,0.0
2020-09-09 04:52:00,27.57,0.0
2020-09-09 05:07:00,27.45,0.0
2020-09-09 05:22:00,27.52,0.0
2020-09-09 05:37:00,27.45,0.0
2020-09-09 05:52:00,27.41,0.0
2020-09-09 06:07:00,27.67,0.0
2020-09-09 06:22:00,28.51,0.0
2020-09-09 06:37:00,29.04,0.0
2020-09-09 06:52:00,28.99,0.0
2020-09-09 07:07:00,29.37,0.0
2020-09-09 07:22:00,29.71,0.0
2020-09-09 07:37:00,30.32,0.0
2020-09-09 07:52:00,31.49,0.0
2020-09-09 08:07:00,32.01,0.0
2020-09-09 08:22:00,33.0,0.0
2020-09-09 08:37:00,33.96,0.0
2020-09-09 08:52:00,34.63,0.0
2020-09-09 09:07:00,33.76,0.0
2020-09-09 09:22:00,34.15,0.0
2020-09-09 09:37:00,34.81,0.0
2020-09-09 09:52:00,35.59,0.0
2020-09-09 10:07:00,35.6,0.0
2020-09-09 10:22:00,35.62,0.0
2020-09-09 10:37:00,36.07,0.0
2020-09-09 10:52:00,37.02,0.0
2020-09-09 11:07:00,35.26,0.0
2020-09-09 11:22:00,34.32,0.0
2020-09-09 11:37:00,34.85,0.0
2020-09-09 11:52:00,35.59,0.0
2020-09-09 12:07:00,35.89,0.0
2020-09-09 12:22:00,36.52,0.0
2020-09-09 12:37:00,37.16,0.0
2020-09-09 12:52:00,37.46,0.0
2020-09-09 13:07:00,36.88,0.0
2020-09-09 13:22:00,36.26,0.0
2020-09-09 13:37:00,36.19,0.0
2020-09-09 13:52:00,36.98,0.0
2020-09-09 14:07:00,34.78,0.0
2020-09-09 14:22:00,33.44,0.0
2020-09-09 14:37:00,33.44,0.0
2020-09-09 14:52:00,33.28,0.0
2020-09-09 15:07:00,34.26,0.0
2020-09-09 15:22:00,32.46,0.0
2020-09-09 15:37:00,30.79,0.0
2020-09-09 15:52:00,30.67,0.0
2020-09-09 16:07:00,31.33,0.0
2020-09-09 16:22:00,31.97,0.0
2020-09-09 16:37:00,31.62,0.0
2020-09-09 16:52:00,31.88,0.0
2020-09-09 17:07:00,32.13,0.0
2020-09-09 17:22:00,32.57,0.0
2020-09-09 17:37:00,32.17,0.0
2020-09-09 17:52:00,31.33,0.0
2020-09-09 18:07:00,30.88,0.0
2020-09-09 18:22:00,30.46,0.0
2020-09-09 18:37:00,30.28,0.0
2020-09-09 18:52:00,30.09,0.0
2020-09-09 19:07:00,29.95,0.0
2020-09-09 19:22:00,29.88,0.0
2020-09-09 19:37:00,29.64,0.0
2020-09-09 19:52:00,29.55,0.0
2020-09-09 20:07:00,29.6,0.0
2020-09-09 20:22:00,29.55,0.0
2020-09-09 20:37:00,29.6,0.0
2020-09-09 20:52:00,29.5,0.0
2020-09-09 21:07:00,29.43,0.0
2020-09-09 21:22:00,29.17,0.0
2020-09-09 21:37:00,29.07,0.0
2020-09-09 21:52:00,29.11,0.0
2020-09-09 22:07:00,29.04,0.0
2020-09-09 22:22:00,28.92,0.0
2020-09-09 22:37:00,29.02,0.0
2020-09-09 22:52:00,29.04,0.0
2020-09-09 23:07:00,28.98,0.0
2020-09-09 23:22:00,28.99,0.0
2020-09-09 23:37:00,28.79,0.0
2020-09-09 23:52:00,28.69,0.0
2020-09-10 00:07:00,28.51,0.0
2020-09-10 00:22:00,28.49,0.0
2020-09-10 00:37:00,28.45,0.0
2020-09-10 00:52:00,28.35,0.0
2020-09-10 01:07:00,28.35,0.0
2020-09-10 01:22:00,28.34,0.0
2020-09-10 01:37:00,28.31,0.0
2020-09-10 01:52:00,28.28,0.0
2020-09-10 02:07:00,28.24,0.0
2020-09-10 02:22:00,28.16,0.0
2020-09-10 02:37:00,28.08,0.0
2020-09-10 02:52:00,28.03,0.0
2020-09-10 03:07:00,28.0,0.0
2020-09-10 03:22:00,27.96,0.0
2020-09-10 03:37:00,27.86,0.0
2020-09-10 03:52:00,27.78,0.0
2020-09-10 04:07:00,27.83,0.0
2020-09-10 04:22:00,27.8,0.0
2020-09-10 04:37:00,27.81,0.0
2020-09-10 04:52:00,27.73,0.0
2020-09-10 05:07:00,27.73,0.0
2020-09-10 05:22:00,27.67,0.0
2020-09-10 05:37:00,27.65,0.0
2020-09-10 05:52:00,27.56,0.0
2020-09-10 06:07:00,27.52,0.0
2020-09-10 06:22:00,27.7,0.0
2020-09-10 06:37:00,28.07,0.0
2020-09-10 06:52:00,28.67,0.0
2020-09-10 07:07:00,29.14,0.0
2020-09-10 07:22:00,29.67,0.0
2020-09-10 07:37:00,30.31,0.0
2020-09-10 07:52:00,30.82,0.0
2020-09-10 08:07:00,31.33,0.0
2020-09-10 08:22:00,32.59,0.0
2020-09-10 08:37:00,33.61,0.0
2020-09-10 08:52:00,34.05,0.0
2020-09-10 09:07:00,34.34,0.0
2020-09-10 09:22:00,34.51,0.0
2020-09-10 09:37:00,34.84,0.0
2020-09-10 09:52:00,34.97,0.0
2020-09-10 10:07:00,35.35,0.0
2020-09-10 10:22:00,35.15,0.0
2020-09-10 10:37:00,35.62,0.0
2020-09-10 10:52:00,36.06,0.0
2020-09-10 11:07:00,36.81,0.0
2020-09-10 11:22:00,34.87,0.0
2020-09-10 11:37:00,34.71,0.0
2020-09-10 11:52:00,34.9,0.0
2020-09-10 12:07:00,34.88,0.0
2020-09-10 12:22:00,35.52,0.0
2020-09-10 12:37:00,35.8,0.0
2020-09-10 12:52:00,35.96,0.0
2020-09-10 13:07:00,35.38,0.0
2020-09-10 13:22:00,35.99,0.0
2020-09-10 13:37:00,36.11,0.0
2020-09-10 13:52:00,36.33,0.0
2020-09-10 14:07:00,36.95,0.0
2020-09-10 14:22:00,37.5,0.0
2020-09-10 14:37:00,37.55,0.0
2020-09-10 14:52:00,36.01,0.0
2020-09-10 15:07:00,35.97,0.0
2020-09-10 15:22:00,36.2,0.0
2020-09-10 15:37:00,35.02,0.0
2020-09-10 15:52:00,34.74,0.0
2020-09-10 16:07:00,34.13,0.0
2020-09-10 16:22:00,33.82,0.0
2020-09-10 16:37:00,33.49,0.0
2020-09-10 16:52:00,33.34,0.0
2020-09-10 17:07:00,33.04,0.0
2020-09-10 17:22:00,33.14,0.0
2020-09-10 17:37:00,33.0,0.0
2020-09-10 17:52:00,32.61,0.0
2020-09-10 18:07:00,31.85,0.0
2020-09-10 18:22:00,31.34,0.0
2020-09-10 18:37:00,31.11,0.0
2020-09-10 18:52:00,31.0,0.0
2020-09-10 19:07:00,30.87,0.0
2020-09-10 19:22:00,30.64,0.0
2020-09-10 19:37:00,30.37,0.0
2020-09-10 19:52:00,30.25,0.0
2020-09-10 20:07:00,30.22,0.0
2020-09-10 20:22:00,30.08,0.0
2020-09-10 20:37:00,30.0,0.0
2020-09-10 20:52:00,29.78,0.0
2020-09-10 21:07:00,29.85,0.0
2020-09-10 21:22:00,29.9,0.0
2020-09-10 21:37:00,29.82,0.0
2020-09-10 21:52:00,29.6,0.0
2020-09-10 22:07:00,29.54,0.0
2020-09-10 22:22:00,29.46,0.0
2020-09-10 22:37:00,29.53,0.0
2020-09-10 22:52:00,29.27,0.0
2020-09-10 23:07:00,29.16,0.0
2020-09-10 23:22:00,29.14,0.0
2020-09-10 23:37:00,28.93,0.0
2020-09-10 23:52:00,28.86,0.0
2020-09-11 00:07:00,28.69,0.0
2020-09-11 00:22:00,28.72,0.0
2020-09-11 00:37:00,28.58,0.0
2020-09-11 00:52:00,28.41,0.0
2020-09-11 01:07:00,28.34,0.0
2020-09-11 01:22:00,28.22,0.0
2020-09-11 01:37:00,28.28,0.0
2020-09-11 01:52:00,28.17,0.0
2020-09-11 02:07:00,28.16,0.0
2020-09-11 02:22:00,28.16,0.0
2020-09-11 02:37:00,28.07,0.0
2020-09-11 02:52:00,27.97,0.0
2020-09-11 03:07:00,27.98,0.0
2020-09-11 03:22:00,28.06,0.0
2020-09-11 03:37:00,28.04,0.0
2020-09-11 03:52:00,27.96,0.0
2020-09-11 04:07:00,27.87,0.0
2020-09-11 04:22:00,27.81,0.0
2020-09-11 04:37:00,27.73,0.0
2020-09-11 04:52:00,27.63,0.0
2020-09-11 05:07:00,27.52,0.0
2020-09-11 05:22:00,27.36,0.0
2020-09-11 05:37:00,27.29,0.0
2020-09-11 05:52:00,27.29,0.0
2020-09-11 06:07:00,27.38,0.0
2020-09-11 06:22:00,27.63,0.0
2020-09-11 06:37:00,28.11,0.0
2020-09-11 06:52:00,28.67,0.0
2020-09-11 07:07:00,29.14,0.0
2020-09-11 07:22:00,29.7,0.0
2020-09-11 07:37:00,30.43,0.0
2020-09-11 07:52:00,31.71,0.0
2020-09-11 08:07:00,32.32,0.0
2020-09-11 08:22:00,32.68,0.0
2020-09-11 08:37:00,32.66,0.0
2020-09-11 08:52:00,34.24,0.0
2020-09-11 09:07:00,34.5,0.0
2020-09-11 09:22:00,34.64,0.0
2020-09-11 09:37:00,35.17,0.0
2020-09-11 09:52:00,35.02,0.0
